amount,graph_hops,screen_share,new_beneficiary,beneficiary_age_days,device_change,velocity_1h,velocity_24h,odd_hour,sender_age_days,amount_to_avg_ratio,prior_fraud_reports,is_fraud
24571.685208335977,0,0,1,307.6825143054871,0,2,8,1,2025.6103286657542,0.8916031943673565,0,0
14570.060978599517,3,0,0,113.61272580405256,0,0,4,0,1021.3211104031699,1.3253862487696328,0,0
14614.55300045208,0,1,0,26.9831851348399,0,1,1,0,628.3971367588204,1.107046601688703,0,1
32481.052117830728,5,0,1,263.57102926249144,0,0,4,0,651.7246802269435,1.0618201339894313,0,0
14169.216395597323,3,0,0,60.21462307833394,0,0,6,1,5000.0,0.6655229077814767,0,0
2771.2230024659953,0,0,1,150.32927707493386,0,0,1,0,4201.8530459329295,3.3958320856518522,0,1
17888.21161059626,1,0,0,292.41408468915523,0,1,0,0,229.84184874830544,1.2650556737747278,0,0
2604.1765041744193,1,0,0,44.63938242341741,0,4,5,0,53.08427791858525,0.8974203995902515,0,0
5145.515440551145,1,0,1,631.9124289771373,0,1,4,0,666.7961680347634,0.6902317600396668,0,1
8101.604618300491,1,0,0,192.20862091874878,0,1,5,0,477.79347482137945,1.82753634325886,0,0
7282.884063424318,0,0,0,376.96263080837565,0,2,2,0,296.4669860899607,0.5791219146846692,0,0
1296.053470580658,5,0,0,111.88656544914217,0,2,6,0,1774.984471883574,0.31040751106700826,0,0
3077.3886296493733,0,0,0,154.1043261274831,0,0,8,1,632.1871630489227,1.1747433884850627,0,0
8301.465604274179,1,0,0,133.38218572944353,0,1,5,0,109.0390003043726,3.038603823147843,0,0
4476.5162338139,0,0,0,289.1014369990708,0,3,6,0,263.0800407820734,1.5907185630215086,0,0
27733.38450504224,1,0,1,175.40937969398513,0,3,3,0,771.0409095129464,2.0026293928218823,0,1
33195.89481958826,0,0,0,286.04770873745207,0,2,6,1,437.4272187658031,0.8965241753003168,0,0
2621.275107286431,0,0,0,16.959438900336064,0,0,3,0,918.3754331477555,0.6594746166226557,0,0
9050.39721519382,0,0,1,237.1508676549717,0,2,6,0,1567.1839885131046,1.202027633267216,0,0
44787.071815265925,5,0,0,121.40223370632404,1,2,3,0,47.39048223098548,1.2196681373900753,0,0
7382.684774351097,0,0,0,121.21260394690621,0,2,5,0,810.7678699282606,0.8273370803408983,0,0
5544.118934063029,0,0,0,697.8462402307471,0,2,3,0,32.381808546013644,1.9761634067054157,0,0
20974.30614667249,1,0,0,110.00172303906464,0,0,5,0,46.00976849831525,0.6824783828464772,0,0
6373.535093387505,0,0,1,279.96252670943744,0,0,5,0,1234.1453679366518,0.8161644576531949,0,1
32281.03337720107,5,0,0,14.182546254418254,0,0,4,1,1835.582118136607,0.8622912000189386,0,0
4552.071065693977,0,0,0,59.62239640850335,1,0,6,0,1703.3355827736318,0.46082517787549043,0,0
5164.192928902478,4,0,1,166.98915142268802,0,0,3,0,589.682039461943,1.9561780971274043,0,0
19486.666334063673,0,1,0,28.674103066432888,0,0,5,0,24.800061935214863,0.8979176122702622,0,0
9446.431707919213,0,0,0,111.34096699780592,0,1,8,1,231.3066880467244,0.3161083973779054,0,0
9524.739041997262,3,0,0,52.44134650109846,1,0,4,0,831.0962806749985,1.2427423712080425,0,0
1144.843689571947,0,0,0,388.3462142219315,0,1,6,0,496.9887295048352,0.7206768401748724,0,1
5864.880868142489,3,0,0,233.9682954915456,0,1,4,0,857.6196589724138,0.5683666854703945,0,0
21058.52555161701,1,0,0,424.7375012972017,0,0,6,0,395.51381699837106,0.9367319680791585,0,0
3732.8450177294135,1,0,0,13.42954707971065,0,1,9,1,224.64055779037852,1.2824502518105114,0,0
17739.03595541537,0,0,0,245.2985776932855,0,0,6,0,909.0756218773317,0.7629105458062455,0,0
11262.239317175348,0,0,0,137.31406172148078,1,0,5,0,498.4841683368034,4.936465320767061,0,0
6892.027443587171,3,0,0,264.8743141908714,0,1,7,0,38.342311769252525,2.6634918668135743,0,0
35364.5023857961,0,0,0,89.19177401448734,0,1,4,0,412.57292542560305,0.7891654708176504,0,0
5949.040442965977,0,0,0,59.37318389244909,0,0,2,0,85.06530882583867,0.2551254770626224,0,0
6400.728277339099,0,0,1,8.386662813880287,0,0,6,1,929.9336025168989,0.5266371548551401,0,1
6809.869520069805,0,0,0,473.0743809125402,0,1,2,0,5000.0,1.0149805479501457,0,0
9249.942329854963,0,0,0,364.2383733292263,0,1,5,1,237.25850001659484,2.925164824125105,0,0
19017.72826381002,0,0,0,603.0541946345878,0,0,8,1,21.75007505777636,0.6705774261843876,1,0
1811.007299383598,0,0,0,18.919210167914933,0,0,3,0,2101.0374359216603,0.31897210197998577,0,0
21147.330820361534,1,0,1,109.66351392732706,0,1,7,0,280.85081862438113,0.7518100808644115,0,0
9130.031407056938,1,0,0,25.489229105160604,0,0,2,0,906.0235680405167,2.2942180257245472,0,0
15207.70902966387,5,0,0,353.11555613474286,0,3,2,0,517.409509293347,1.4615728351242052,0,0
104742.93402503658,1,0,0,289.360416117872,0,2,3,0,1341.5762038518278,1.7772977855977232,0,0
4967.033309604416,1,0,0,277.8512187254271,0,1,4,0,1329.8691842965743,1.7253088914168748,0,0
2349.4049038380567,0,0,0,58.06725203980373,0,3,3,0,1501.5302497410453,0.5608415173398134,0,0
10418.209029782862,2,0,0,644.295120038712,0,3,5,0,1069.484773259299,0.9321412468137529,0,0
12302.977936141186,1,1,1,87.71849475125967,0,0,5,1,22.162995149705527,1.1514334953431122,0,1
21226.617983152897,2,0,0,58.291991288857005,1,1,3,0,2095.210944371562,1.4108504545832736,0,0
4829.633487668324,0,0,0,536.808920768937,0,1,2,1,1258.5194079391445,1.7026725073243794,0,0
3555.351555817131,1,0,1,48.168249006728814,0,1,4,1,210.99291529875222,1.9307864396063066,0,0
1699.6915063087738,2,0,0,371.82226987571823,0,0,5,0,2601.0305053265724,0.7818320674186985,0,0
2022.2241259996042,0,0,1,191.87511415083756,0,1,4,0,607.2897146266142,0.6421432327544621,0,1
5492.073281493905,1,0,0,164.47235622666702,0,0,2,0,976.1795894222922,0.7377924313444532,0,0
7520.645565710462,0,0,0,160.94051318932515,0,1,2,0,2682.165168114714,2.027497182784138,0,0
74325.71867633714,0,1,1,15.118254005617436,0,2,5,0,1465.7416395289351,1.0484258724988211,0,1
1437.4255226147172,0,0,1,394.7358956875587,0,1,4,0,168.98444016624913,0.6877057801652094,0,1
12088.294129616608,0,1,0,134.89283787045952,0,0,5,1,155.10395294818275,1.298406748626247,0,1
3966.299394449896,0,0,0,165.79174869442576,0,0,5,1,227.4699875904586,0.29209312652923153,0,1
10741.08623651262,3,0,0,289.89901599934484,0,0,6,1,1048.2277835922303,0.6115193411338475,0,0
4754.865914045588,2,0,0,95.5320097834143,0,1,5,0,395.2013739333743,1.8334432570956767,0,0
25209.476612920713,4,0,1,164.03272845741904,0,1,6,0,31.53346692613573,0.3171029505578234,0,0
25046.048673824916,5,0,0,54.31632183387742,0,3,4,0,495.8930390706682,0.5646067170076301,0,0
7548.207180277292,1,1,0,1751.809759146166,0,2,2,1,1170.8769106226882,0.7531609346149595,1,1
38518.30982234146,2,0,0,100.55367734684359,0,3,2,1,31.422490868484058,2.131131987681416,0,0
18881.455830309766,1,0,0,210.10688069789134,0,0,5,0,388.14349661871796,0.723607263286741,0,0
36680.78598099003,3,0,0,62.03345446317173,1,0,5,0,3357.814685395018,2.008945216289263,0,0
8123.589310828651,1,0,0,30.38155594860716,0,1,3,0,1516.566105850296,0.9918963786586522,0,0
23091.27519717531,2,1,0,122.71976515489658,1,1,1,1,996.1851805210594,2.847048640224824,0,1
3793.8825799761917,0,0,1,192.13395670599888,0,1,4,0,108.55281998472073,6.279004072959231,0,1
3410.722607938269,2,0,0,825.819353224339,0,1,2,1,386.48277798446037,0.6827345350135168,0,0
83837.72504054301,1,0,0,125.56207785450039,0,3,4,0,188.2350902089308,0.5799601135497363,0,0
2718.011863999604,0,0,1,317.5165187373686,0,0,6,0,295.0239423664169,0.8800377725135318,0,0
5377.132551909493,2,0,0,53.323325605480775,0,2,5,0,3134.724838251767,0.6406691755297171,0,0
1158.5381479995876,0,0,0,412.76093017079427,0,0,6,0,431.3271142888308,0.34099275179101834,0,0
3497.015484368804,1,0,0,187.5693386821182,0,3,3,1,3145.4275801033464,0.6392056807613742,0,0
2992.528915770233,2,0,0,23.815191713989105,0,2,2,1,717.2683373836355,1.8134567559966592,0,0
4204.943774232882,2,0,0,50.327299228182085,0,1,4,0,462.1871499137512,1.8870382850442744,0,0
11645.782902469755,2,0,0,7.430945887147768,0,1,3,0,713.2302588248764,2.253749698281262,0,0
15001.546786376977,0,0,0,18.45545703501758,0,0,6,0,178.27289961870153,2.1518691981478004,0,0
2953.279246535984,1,1,0,144.62458824528053,0,5,5,0,96.48984081449323,2.017429034672494,0,1
3709.571194105661,4,1,0,414.8648611122797,0,1,8,1,1067.2426719148077,0.5490998557334765,1,0
26516.094928188075,0,0,0,720.487395135882,0,2,7,0,179.02132460082706,1.1878525309332215,0,0
50938.74771459757,3,0,1,64.83867037110632,0,0,6,0,550.1027760472688,1.274793860125593,0,1
31778.147403849907,0,0,0,278.40511210249963,0,1,10,0,1359.2939292455496,4.936420989638147,0,1
1508.9567048845727,1,0,0,165.9950505538525,0,4,4,0,484.48278277941677,0.5025360930727534,0,0
29634.631573035203,0,0,1,114.70956934629507,0,4,2,0,819.2170470965449,0.44745980024951654,0,0
59527.5638245459,3,0,1,83.16004098414736,1,3,5,0,1295.680514390509,2.025017159625578,1,1
1432.3542392394702,0,0,0,37.68478771732271,0,1,6,0,3.990950496114756,0.6531163488859072,0,0
26493.561684589054,2,0,1,73.70754952275634,0,1,4,0,65.38933814577558,1.0711465942850016,0,0
10767.621365194545,0,0,0,207.68856051637093,0,1,3,0,1168.1689280510939,1.9525184826777395,0,0
6028.9421756034235,0,0,1,34.666163365458345,0,1,7,0,1716.0724928413601,1.4346944645155835,0,1
9502.530709769764,6,0,0,201.24786992176357,0,0,4,0,1741.5420719351403,0.942919124111172,0,0
13537.854000144644,0,0,1,94.53184198308533,0,3,6,0,1481.9658090566354,2.3590634018018757,0,0
28660.80381097254,0,0,0,482.8324417102258,0,1,2,0,199.04187802805424,0.9329772727205354,0,0
27150.118728394482,1,0,0,0.3383840340893296,0,1,1,0,928.3469790033364,2.4420511876694913,0,0
1746.812115879426,0,0,1,29.795242433934032,0,4,9,0,20.05138061378072,0.5351553028676611,0,1
4301.484943200242,2,0,0,218.9161649894382,0,0,3,1,742.5311304563679,1.516916724314305,0,0
9377.469593280419,0,1,0,30.784973194861646,1,0,5,0,454.28580829121574,1.5140216138924536,0,0
44296.06457237715,2,0,1,164.91660787872618,0,0,3,0,323.4568547814815,0.8811065226018511,0,1
484.90613903900106,1,0,1,54.483544065630355,0,2,8,0,900.5609231641979,0.7239495319049737,0,0
4475.817367312002,3,0,0,96.26121149550426,0,0,5,0,336.6820539645442,0.9260110426227799,0,0
1708.7822054117003,0,0,0,7.393660679428837,0,0,2,0,279.6160486842732,0.9301928082235573,0,0
2018.2276544664628,0,0,0,313.96576668491,0,1,9,1,226.15541795332598,0.9728864521550786,0,0
23928.925849264255,2,0,0,51.00571404798739,0,0,4,1,1675.611303360471,0.31278214607192917,0,0
4862.663295030165,0,0,0,524.1828068258482,0,1,3,1,834.536956581457,1.290031362838035,0,0
733.2147030729863,1,0,0,174.62668590141124,0,0,7,0,1203.647598790862,0.36205191735685666,0,0
7197.29427858011,3,0,0,432.5712055947876,0,1,7,0,38.845472499145025,1.6717289593723628,0,0
72075.82042398189,5,0,1,50.85953301063964,1,3,2,0,3073.6476234925835,0.6023336793106998,0,0
1275.1201466421467,0,0,0,11.9832530533586,0,0,3,1,771.6457364459076,0.6610561962239903,0,0
14874.530795005878,3,0,0,361.93264350666334,1,2,7,0,41.81590801869994,2.0948034733114302,1,0
44086.56845589195,3,0,1,142.2796982652527,1,1,1,0,16.124577132948566,2.4561406031681696,0,0
8070.15226259054,5,0,0,93.06119479869564,1,0,9,0,825.2417268628526,0.9131508973406529,0,0
64358.33805902311,3,0,0,36.32115209285677,0,2,6,0,3090.2398601281325,3.575662074854611,0,0
4251.46999192629,0,0,1,135.23321163607272,0,1,11,0,2.9148936844324274,1.8908083875425648,0,1
38795.458999708804,5,0,0,397.98914901009545,0,1,4,0,663.4038848469722,1.083574298808739,0,0
30280.388117586157,0,0,0,84.37126792051794,0,2,6,0,348.481724253926,1.3937049276521873,0,0
8214.5490032394,0,0,1,5.51358533219061,0,3,5,0,44.50516098112488,1.0695343270853666,1,1
1783.3645920047727,0,0,1,240.4125872872633,0,2,3,0,1501.0162489452105,1.4155182792813428,0,1
2969.0728795759915,1,0,0,11.337630832205972,0,3,4,0,364.15536587716736,4.584746425633761,0,0
725.1836987711475,0,0,0,445.7415772179649,0,0,2,0,2430.36151886768,3.2272413321923077,0,0
15861.956770934908,0,0,0,11.568073767092983,0,0,2,0,506.97388287514616,0.9976604105413808,0,0
13986.347820043551,3,0,0,179.56901961450885,0,0,1,0,289.73092627578995,1.6037342964845236,0,0
9237.252454698293,2,0,0,222.45384957367847,0,0,3,0,292.4228130113438,1.1320623078710224,0,0
7472.402928604593,1,0,0,620.7161464429756,0,0,4,0,408.48187051563707,0.9148051174358742,0,0
35358.45338221613,3,0,0,48.72692529394556,0,3,5,0,40.78682789193195,1.283003146653621,0,0
11620.3077994308,4,0,0,68.42222701330286,0,3,3,0,1114.2787925328694,1.8373866568943478,0,0
4747.835112819065,0,0,1,49.358668017973244,0,2,4,1,156.04493875733712,1.4115304065153476,0,0
9921.020957912735,0,1,0,575.5565937328023,0,0,4,0,407.9660823784608,4.30491047366741,0,1
72962.56702118997,5,0,0,327.3928885816788,0,0,4,0,1455.4686139720573,1.6760990697609186,0,0
16335.51215563961,1,1,0,88.47168411749087,0,1,3,1,511.84775940663167,1.218696780167396,1,1
5644.333030780322,0,0,1,781.8240465459745,0,0,4,0,617.1976116280504,1.145903209154262,0,1
8112.208083607181,0,0,0,83.59223583089499,0,2,3,0,251.86948516770158,2.0405384414829237,0,0
13826.870468188881,6,0,0,13.079029992089362,0,3,7,0,373.38339880136635,2.0382716911783545,0,0
5462.605236259554,1,0,0,182.68529057925122,0,2,7,1,1937.9606317897615,1.020332218658657,0,1
4978.0806344084685,4,1,0,257.30238141094355,0,0,4,0,165.18993773567254,1.0512045673574173,0,0
8399.549676760309,1,0,0,127.77904851468195,0,1,9,0,809.0950347967412,0.9230788660285164,0,0
41892.66636150451,1,0,1,276.7496863248428,1,1,2,0,444.99339284795394,2.0335796560657697,0,1
19503.452522200925,3,0,0,11.168809696559945,0,1,5,0,2108.3039330547317,1.2529340648642961,0,0
5529.297974721559,0,0,0,85.69907428045549,0,0,3,0,279.0553362963225,1.450846579959083,0,0
21168.8283151578,2,0,1,117.34414313949969,0,1,5,1,128.05841753350217,0.8086778787763763,0,0
8576.86314579674,1,0,0,213.19168142832214,0,2,5,0,275.89455552485646,0.9832549669004998,0,0
12205.466541261487,4,0,0,125.16150188804326,0,5,6,0,315.4181271196775,0.9465212451638642,0,0
11093.63117931341,1,0,0,213.43468460729443,0,0,7,0,1163.4650274949752,1.2385749233819106,0,0
927.0908992796183,0,0,0,65.19073282020771,0,0,3,0,1301.1426513429242,1.140490583996789,0,1
346.54533534112744,2,0,0,30.8565065583203,0,1,8,0,706.1717531613015,0.9085204990189534,1,0
10783.515821942587,4,0,0,188.3074088850852,1,1,4,1,465.1971636866244,1.5073699450451268,0,0
3471.413404707823,3,0,0,394.35420720580566,0,0,4,0,1349.3508593475276,4.461229413628256,0,0
1520.1977791161735,1,0,0,241.1572307223347,0,1,2,0,257.4175539620239,0.5264256253170845,0,0
3585.7095458980075,1,0,0,148.13927114758351,0,1,6,0,323.9212784900558,0.5363878546732503,0,0
22442.148462914567,0,0,0,443.9152167119322,0,3,5,0,798.7914221664247,1.7354448575669068,0,0
12376.297292298059,0,0,0,60.42323559539151,0,2,7,0,416.75117502920637,1.1955709335071774,0,0
19113.89249577291,5,0,0,73.58586915746841,0,2,5,1,966.4831429138842,1.1838640450145297,0,0
13678.38020450187,2,0,0,606.4537462596595,0,1,6,0,391.3454225443162,1.354594297815375,0,0
3239.090494514817,1,0,0,102.3825225498668,0,2,6,0,807.2860620824766,1.3208528092687368,0,0
19210.139671691883,1,0,0,28.577035048173546,0,1,4,0,664.1910734667322,0.35059640986477086,0,0
15722.50007308681,0,0,0,176.8683526091061,0,1,0,1,78.64657456151504,0.6311461056728037,0,0
7513.554708864811,1,0,0,91.32490306753314,1,1,5,1,212.4178081553794,1.2891677532723862,1,1
9041.71041317064,5,0,0,285.12449317468634,0,0,3,0,1054.2110928072086,0.9726432406596887,0,0
19533.976090198124,1,1,0,161.57783220616162,0,0,4,0,483.9531515640504,1.0989562286901815,0,1
3869.5738395509475,1,0,0,577.2141508512588,1,2,2,0,2428.0122851376887,2.417581462274599,0,1
26638.120109643904,0,1,0,390.2425501519091,0,1,2,0,1539.0192102407727,0.4918513642239567,0,1
15385.335667484833,0,0,0,241.32207505688154,0,3,3,0,756.9841034657563,1.3984365170378628,0,0
8520.175634759562,0,0,0,289.0816715400578,0,1,1,0,583.3628515600892,0.6017579007128946,0,0
42430.37037610859,0,0,0,279.2232702966224,1,1,3,0,666.8165713308769,2.5885660384118916,0,0
2183.694171610331,1,0,0,78.8025316942457,1,1,3,0,3349.1475343471066,2.1763877259630084,0,0
5242.886222467173,6,0,1,176.6259551401166,0,2,8,0,161.50264459755294,0.681310496826721,0,0
4152.4678685331255,0,0,0,14.553149499367132,0,3,4,0,3162.2130894360507,0.6292716868800214,0,0
12379.74615030483,3,0,1,198.00427128245158,0,2,7,0,90.25364822699638,3.4638045987759956,0,0
29417.7984860666,0,0,1,785.0899178901628,0,3,5,0,1247.4262858266218,1.4071679336552507,0,0
3027.9721181311393,1,0,1,346.16804742844135,0,0,2,0,302.7734733203696,1.0116361792630921,0,0
250000.0,2,0,1,96.74683751124573,0,2,7,0,1663.866864348022,2.3751745370440074,0,1
4238.341563198902,0,0,0,34.34301003575682,0,2,4,1,1274.0954804260423,0.8622230836043806,0,0
12413.4903150053,0,0,0,114.70506756876591,0,0,3,1,455.4360376781336,1.4334278227329793,0,0
8524.009094214569,0,0,0,688.6534699341045,0,0,5,0,678.0553231132274,0.4857427917121185,0,0
8922.092486086236,0,0,1,473.1235849606169,1,1,1,0,149.51824323681467,2.1212307160560737,0,0
3698.894920318762,4,0,0,447.4372601423165,0,3,5,0,875.9464833482838,0.6268387165704994,0,0
26075.337956649775,0,0,0,850.9310986314446,0,1,5,0,2.70505927371903,0.6067271823099316,0,1
3467.5519189562824,0,0,0,178.58281790139733,0,2,7,0,624.2300401606518,1.8473783308613032,0,0
1326.6946524637563,3,1,1,277.5912779489605,0,2,4,0,261.87783978537277,2.2326163859699446,0,1
2616.8436025719125,0,0,0,54.76273850312286,0,3,2,0,1296.3260095572225,2.825355278563922,0,0
38770.031484392195,0,0,1,72.48704012619845,0,1,10,0,334.5986231474985,2.4853361280492354,0,0
31596.92673673656,0,0,0,110.1228902737575,0,1,3,0,378.18779075384805,0.7603328200967049,1,1
1033.0015559659143,4,0,0,248.51292870732914,0,3,5,0,1282.9372595890864,2.2528832542167447,0,0
19975.014982864406,5,0,0,2.345476839358226,0,2,6,0,336.18945360600355,0.3981108973485913,0,0
1060.8140591513186,5,0,0,160.80185843069523,0,0,1,0,60.65954832174562,1.231027776172041,0,0
8260.432272881164,0,0,0,140.3557746073452,0,3,6,0,1243.2545948601446,1.2280413774121124,1,0
2391.514927183471,0,0,0,774.3540072883861,0,0,4,0,1346.750489157906,1.196825512949025,0,0
21658.257196130995,3,0,0,154.07223686998174,0,2,5,0,201.01753610492338,0.7366916042071978,0,0
15217.71351208541,3,0,0,673.3756692184866,1,1,6,0,617.8838114572634,1.6359559014203944,0,0
23774.75692026786,0,0,0,273.06464282784776,1,0,6,0,2412.558998959537,0.8396117139639888,0,0
6234.28789593815,1,0,0,308.0965956374785,0,1,5,0,213.16036036869025,1.0107183023223736,0,1
6952.983005188226,0,0,0,339.2304004648723,0,3,4,0,530.2305496511376,1.3112765352449207,0,0
1760.9581865300447,0,1,0,97.32074219305218,0,1,2,1,1636.3770927733037,1.0769770186201593,0,1
2880.7691793567933,0,0,0,465.71297374619957,0,1,3,0,1741.7551598430334,4.002017866258828,0,0
23012.240501687265,4,0,0,87.62270511481782,0,3,2,0,749.0444364871831,2.505714498808527,0,0
12499.571647120563,3,0,0,380.16067733738964,0,1,3,0,261.0932745182955,0.7268417675423635,0,0
9484.111345485308,0,0,0,362.543744610581,0,1,2,1,552.6988675783933,0.8775773685608529,0,0
31985.593927544844,0,0,0,316.43116300501197,0,1,2,0,420.77922074315944,1.40276134133223,0,0
2170.411690592743,0,0,0,263.752301921877,0,0,3,0,556.8850832093731,0.886575678437034,0,0
18105.603160141025,0,0,1,164.6042403933172,0,0,4,0,817.0383905797777,0.4185409538881016,0,1
2464.408239386793,0,0,0,434.10532842837966,0,2,3,1,1072.0901126138197,0.9373512854559978,0,0
40118.345666284535,0,0,0,65.72284834855459,0,2,5,0,1110.588759976091,2.808337753235501,0,0
15055.811230041503,4,0,0,8.48755649601737,0,1,4,0,750.2691017394554,1.2716200358576315,0,0
23401.323772307842,3,0,0,28.62932297205519,0,3,7,0,1137.8464878520472,0.871394480464319,0,0
4068.755023105656,5,0,0,123.22044109524721,0,2,4,0,2121.4838425199537,1.0627542231435898,1,0
84038.01870087486,2,0,0,120.86839682371706,0,2,2,0,1018.0218466157487,0.6283685094145732,0,0
69307.41847156189,2,0,1,15.028253939699509,0,0,2,0,263.265854824292,5.988161886703198,0,1
13355.978803339924,3,0,0,449.76969768553636,0,1,1,0,897.231956279006,1.6276067279759638,1,0
29197.729875005112,2,0,0,6.781196480137145,0,1,2,0,1695.7418386437505,0.5135291368635269,0,1
6190.928230000518,0,0,0,247.9566955541582,0,1,4,1,279.90239323774165,1.070111115983833,0,1
2243.777590148478,0,0,0,177.99833907229245,0,2,4,0,1549.8177647701466,1.437143731406899,0,0
19602.286291103086,1,0,0,53.215944814035986,0,1,8,0,1355.7941755695167,0.36267851715777305,0,0
3237.4648541195106,2,0,0,99.26698973004014,1,1,4,1,1257.900084264421,2.0790137004379883,0,0
